,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
630,2017-08-28 15:02:54,1503932573506,f1gjp,rest,HPrest,75.66666666666667,7.633587786259514,0.7964160000000003,33.09999847412117,-1,-1,-1,-1,-1,-1,-1,-0.0373942166666668,0.2926433333333316,0.9399409999999992,-1.0,-1.0
631,2017-08-28 15:04:45,1503932684510,f1gjp,rest,HPrest,77.0,7.633587786259514,0.7632320000000007,33.11000061035167,-1,-1,-1,-1,-1,-1,-1,-0.0317382833333334,0.3040773333333312,0.9364009999999996,-1.0,-1.0
632,2017-08-28 15:07:20,1503932839497,f1gjp,rest,HPrest,82.33333333333333,7.575757575757545,0.7023946666666673,33.150001525878984,-1,-1,-1,-1,-1,-1,-1,-0.0268961500000001,0.3142903333333315,0.9333498333333332,-1.0,-1.0
633,2017-08-28 15:08:43,1503932922499,f1gjp,2,FA,80.66666666666667,7.518796992481174,0.7466400000000007,33.16999816894539,13,3,1,1,3,3,2,-0.0249837166666668,0.3385823333333316,0.925537166666667,0.07450980392155,0.1520840739581017
634,2017-08-28 15:10:45,1503933044493,f1gjp,1,FA,83.66666666666667,7.518796992481174,0.7134560000000009,33.18999862670909,11,2,1,1,3,2,2,-0.0235188666666667,0.3228761666666647,0.9303386666666672,0.113725490196,0.0499544839606352
635,2017-08-28 15:12:32,1503933151502,f1gjp,0,FA,82.66666666666667,7.518796992481174,0.7245173333333342,33.18999862670909,10,1,1,1,3,2,2,-0.0229492500000001,0.3155924999999982,0.9326983333333342,0.1019607843135499,0.0443674843095209
636,2017-08-28 15:09:41,1503932980505,f1gjp,rest,FArest,78.66666666666667,7.518796992481174,0.7632320000000009,33.16999816894539,-1,-1,-1,-1,-1,-1,-1,-0.0257568166666667,0.3343916666666646,0.9267986666666668,-1.0,-1.0
637,2017-08-28 15:11:52,1503933111500,f1gjp,rest,FArest,78.66666666666667,7.518796992481174,0.7687626666666679,33.18999862670909,-1,-1,-1,-1,-1,-1,-1,-0.0241699333333334,0.3230386666666647,0.9304606666666674,-1.0,-1.0
638,2017-08-28 15:14:10,1503933249500,f1gjp,rest,FArest,83.0,7.518796992481174,0.7521706666666681,33.16999816894539,-1,-1,-1,-1,-1,-1,-1,-0.2769370000000001,0.9125163333333316,0.3031413333333341,-1.0,-1.0
639,2017-08-28 15:15:04,1503933303496,f1gjp,1,GC,78.33333333333333,7.518796992481174,0.7023946666666675,32.99333190917981,12,2,1,1,3,3,2,-0.3692220000000004,0.674438333333331,0.6304933333333341,0.1333333333334,0.0885904254896187
640,2017-08-28 15:17:35,1503933454502,f1gjp,2,GC,78.0,7.595034312591536,0.7798240000000005,32.56000010172533,18,4,1,1,5,5,2,-0.446533333333334,0.6405436666666652,0.5965981666666678,0.0862745098039,0.0560504131687388
641,2017-08-28 15:19:17,1503933556493,f1gjp,0,GC,75.0,7.371096586782833,0.7245173333333333,32.34999847412121,9,2,1,1,2,2,1,-0.4302570000000004,0.6083986666666655,0.6678466666666679,0.113725490196,0.0508293388112144
642,2017-08-28 15:16:06,1503933365497,f1gjp,rest,GCrest,77.0,7.407407407407379,0.7687626666666668,32.720001220703175,-1,-1,-1,-1,-1,-1,-1,-0.4060056666666672,0.8471679999999981,0.348999000000001,-1.0,-1.0
643,2017-08-28 15:18:39,1503933518499,f1gjp,rest,GCrest,80.0,7.335050808644596,0.7798240000000002,32.43999862670909,-1,-1,-1,-1,-1,-1,-1,-0.4055583333333337,0.9030353333333322,0.1774496666666678,-1.0,-1.0
644,2017-08-28 15:20:35,1503933634497,f1gjp,rest,GCrest,85.0,7.246376811594175,0.7134560000000003,32.3366673787436,-1,-1,-1,-1,-1,-1,-1,-0.3912353333333338,0.9216308333333326,0.1110431666666679,-1.0,-1.0
645,2017-08-28 15:21:22,1503933681495,f1gjp,0,NC,83.66666666666667,6.944444444444412,0.7134560000000003,32.330001831054794,12,2,1,1,2,3,3,-0.401285666666667,0.918823333333333,0.0922444833333346,0.141176470588,0.0629082845254104
646,2017-08-28 15:24:09,1503933848486,f1gjp,2,NC,89.66666666666667,6.666666666666636,0.6470879999999996,32.09000015258797,14,3,1,2,2,3,3,-0.4041340000000006,0.917114,0.0944824333333346,0.0705882352941,0.0340472064755545
647,2017-08-28 15:26:37,1503933996511,f1gjp,1,NC,82.33333333333333,6.578947368421019,0.7134559999999993,31.93666712443044,10,2,1,1,2,2,2,-0.4892170000000007,0.8824869999999994,0.0264485666666679,0.0627450980392,0.0166378066162323
648,2017-08-28 15:22:17,1503933736496,f1gjp,rest,NCrest,81.0,6.896551724137897,0.7023946666666666,32.240001678466875,-1,-1,-1,-1,-1,-1,-1,-0.3933106666666672,0.918904333333333,0.120157666666668,-1.0,-1.0
649,2017-08-28 15:25:14,1503933913495,f1gjp,rest,NCrest,80.66666666666667,6.666666666666636,0.6858026666666661,32.02000045776378,-1,-1,-1,-1,-1,-1,-1,-0.4836830000000005,0.8832196666666663,0.0529785333333345,-1.0,-1.0
650,2017-08-28 15:28:08,1503934087495,f1gjp,rest,NCrest,91.0,6.53594771241827,0.6858026666666658,31.870000839233477,-1,-1,-1,-1,-1,-1,-1,-0.491414333333334,0.8778079999999996,0.0633544833333345,-1.0,-1.0
651,2017-08-28 15:29:04,1503934143500,f1gjp,0,SX,87.0,6.493506493506466,0.6636799999999994,31.870000839233477,13,3,1,1,2,3,3,-0.4964600000000005,0.8771159999999997,0.0251465000000012,0.1058823529409999,0.1227436363170468
652,2017-08-28 15:31:32,1503934291484,f1gjp,1,SX,85.66666666666667,6.41025641025638,0.6913333333333335,31.79999923706058,11,2,1,1,2,3,2,-0.4973955000000005,0.8761393333333339,0.0393473500000012,0.08235294117645,0.0280604608940632
653,2017-08-28 15:34:37,1503934476513,f1gjp,2,SX,91.66666666666669,6.355989142411754,0.6692106666666664,31.78666750590011,19,3,3,3,3,4,3,-0.4875083333333347,0.8844400000000001,0.0203043500000013,0.109803921569,0.0376772126600204
654,2017-08-28 15:30:28,1503934227497,f1gjp,rest,SXrest,80.0,6.493506493506466,0.7355786666666662,31.81999969482428,-1,-1,-1,-1,-1,-1,-1,-0.4901530000000005,0.8762206666666668,0.0808512500000012,-1.0,-1.0
655,2017-08-28 15:32:22,1503934341491,f1gjp,rest,SXrest,79.66666666666667,6.41025641025638,0.7632319999999998,31.790000915527376,-1,-1,-1,-1,-1,-1,-1,-0.4956463333333342,0.8768311666666674,0.0493978000000013,-1.0,-1.0
656,2017-08-28 15:36:28,1503934587511,f1gjp,rest,SXrest,84.66666666666667,6.493506493506466,0.6913333333333339,31.889999389648462,-1,-1,-1,-1,-1,-1,-1,-0.2040201666666681,0.5505371666666665,0.7285156666666674,-1.0,-1.0
657,2017-08-28 15:37:25,1503934644482,f1gjp,1,PT,73.0,6.465577433319342,0.8793760000000002,31.90999984741217,11,2,2,1,1,2,3,-0.3755693333333343,0.9171550000000004,0.1483560000000013,0.09019607843135,0.1438383759839573
658,2017-08-28 15:39:22,1503934761497,f1gjp,0,PT,71.33333333333333,6.41025641025638,0.7632319999999995,31.81999969482428,10,2,2,1,2,2,1,-0.3894856666666675,0.9116616666666668,0.1722820000000013,0.0705882352941,0.0185326102991627
659,2017-08-28 15:43:12,1503934991488,f1gjp,2,PT,80.33333333333333,6.383036637813679,0.6913333333333345,31.70000076293954,24,4,4,4,4,5,3,-0.3648275000000003,0.8326416666666683,0.3272705000000014,0.08235294117645,0.1016069778960422
660,2017-08-28 15:38:33,1503934712500,f1gjp,rest,PTrest,77.0,6.41025641025638,0.8461919999999998,31.85000038146977,-1,-1,-1,-1,-1,-1,-1,-0.345540333333334,0.9122720000000006,0.2302246666666679,-1.0,-1.0
661,2017-08-28 15:40:18,1503934817498,f1gjp,rest,PTrest,74.0,6.369426751592329,0.8130080000000005,31.79000091552737,-1,-1,-1,-1,-1,-1,-1,-0.3990476666666671,0.9176433333333336,0.1076660000000013,-1.0,-1.0
662,2017-09-15 07:04:11,1505459050496,hpbxa,1,n2,58.0,0.0369629920763555,1.0121119999999986,28.87333361307777,-1,-1,-1,-1,-1,-1,-1,-0.2189126666666652,0.6202796666666661,0.7645673333333333,-1.0,-1.0
663,2017-09-15 07:14:23,1505459662486,hpbxa,rest,n2_rest,73.66666666666667,0.0488290355285429,0.8406613333333324,29.35000038146969,-1,-1,-1,-1,-1,-1,-1,-0.7080893333333323,0.260091166666665,0.4577636666666665,-1.0,-1.0
664,2017-09-15 07:16:23,1505459782491,hpbxa,2,n3,60.0,0.0519667151181633,1.0121119999999986,29.5,-1,-1,-1,-1,-1,-1,-1,-1.009439999999998,0.0583088999999983,0.0465087999999998,-1.0,-1.0
665,2017-09-15 07:19:23,1505459962485,hpbxa,rest,n3_rest,66.0,0.0563105502831185,0.8683146666666653,29.620000839233395,-1,-1,-1,-1,-1,-1,-1,-0.5535889999999972,0.216674833333332,0.4304604999999995,-1.0,-1.0
666,2017-09-15 07:28:08,1505460487495,hpbxa,2,HP,63.0,0.0431248749531434,1.0121120000000006,29.42000007629389,13,3,2,2,2,3,1,-0.2085776666666635,0.3149823333333321,0.936767666666667,0.156862745098,0.1164118158969635
667,2017-09-15 07:29:58,1505460597497,hpbxa,0,HP,60.5,0.0459667582276232,0.9844586666666664,29.42000007629389,11,3,1,2,2,2,1,-0.2386883333333297,0.3306069999999989,0.9243163333333336,0.0980392156865,0.0476541859701365
668,2017-09-15 07:31:44,1505460703496,hpbxa,1,HP,64.33333333333333,0.032779362113613,0.9899893333333328,29.46999931335449,10,2,1,2,2,2,1,-0.9930826666666634,0.0685221166666654,0.2028401666666667,0.109803921569,0.0547336355212888
669,2017-09-15 07:29:12,1505460551492,hpbxa,rest,HPrest,63.0,0.043833811267874,0.9623360000000002,29.45000076293948,-1,-1,-1,-1,-1,-1,-1,-0.9563803333333296,0.0580240999999988,0.337321,-1.0,-1.0
670,2017-09-15 07:30:54,1505460653499,hpbxa,rest,HPrest,59.66666666666666,0.0351283942810972,1.0563573333333338,29.45000076293948,-1,-1,-1,-1,-1,-1,-1,-0.9853516666666632,0.065917933333332,0.237874,-1.0,-1.0
671,2017-09-15 07:32:53,1505460772502,hpbxa,rest,HPrest,57.66666666666666,0.0408280390495795,1.0508266666666666,29.46999931335449,-1,-1,-1,-1,-1,-1,-1,-0.9864909999999976,0.0777180999999987,0.2306313333333334,-1.0,-1.0
672,2017-09-15 07:34:48,1505460887490,hpbxa,2,FA,62.0,0.0250256512925746,0.9955200000000012,29.46999931335449,14,3,1,3,3,3,1,-0.9895016666666644,0.1416829999999987,0.1815996666666669,0.133333333333,0.1790992790426906
673,2017-09-15 07:35:28,1505460927580,hpbxa,rest,FArest,60.0,0.0438346556787794,0.9789280000000012,29.43000030517578,-1,-1,-1,-1,-1,-1,-1,-0.962645999999998,-0.1835940000000014,0.2668460000000002,-1.0,-1.0
674,2017-09-15 07:39:33,1505461172375,hpbxa,rest,FArest,60.0,0.0438346556787794,0.9789280000000012,29.43000030517578,-1,-1,-1,-1,-1,-1,-1,-0.962645999999998,-0.1835940000000014,0.2668460000000002,-1.0,-1.0
675,2017-09-15 07:39:33,1505461172375,hpbxa,rest,FArest,60.0,0.0438346556787794,0.9789280000000012,29.43000030517578,-1,-1,-1,-1,-1,-1,-1,-0.962645999999998,-0.1835940000000014,0.2668460000000002,-1.0,-1.0
676,2017-09-15 07:43:55,1505461434508,hpbxa,rest,GCrest,60.0,0.0438346556787794,0.9789280000000012,29.43000030517578,-1,-1,-1,-1,-1,-1,-1,-0.962645999999998,-0.1835940000000014,0.2668460000000002,-1.0,-1.0
677,2017-09-15 07:45:12,1505461511499,hpbxa,rest,GCrest,60.0,0.0438346556787794,0.9789280000000012,29.43000030517578,-1,-1,-1,-1,-1,-1,-1,-0.962645999999998,-0.1835940000000014,0.2668460000000002,-1.0,-1.0
678,2017-09-15 07:45:46,1505461545491,hpbxa,0,NC,60.0,0.0438346556787794,0.9789280000000012,29.43000030517578,13,4,1,2,2,3,1,-0.962645999999998,-0.1835940000000014,0.2668460000000002,0.1019607843135,0.0332756132320169
679,2017-09-15 07:46:28,1505461587487,hpbxa,rest,NCrest,60.0,0.0438346556787794,0.9789280000000012,29.43000030517578,-1,-1,-1,-1,-1,-1,-1,-0.962645999999998,-0.1835940000000014,0.2668460000000002,-1.0,-1.0
680,2017-09-15 07:50:12,1505461811559,hpbxa,rest,NCrest,60.0,0.0438346556787794,0.9789280000000012,29.43000030517578,-1,-1,-1,-1,-1,-1,-1,-0.962645999999998,-0.1835940000000014,0.2668460000000002,-1.0,-1.0
681,2017-09-15 07:50:37,1505461836340,hpbxa,rest,NCrest,60.0,0.0438346556787794,0.9789280000000012,29.43000030517578,-1,-1,-1,-1,-1,-1,-1,-0.962645999999998,-0.1835940000000014,0.2668460000000002,-1.0,-1.0
682,2017-10-10 14:10:39,1507644638489,3caqi,1,n2,65.66666666666667,1.777252433055419,0.8849066666666676,34.47999954223628,-1,-1,-1,-1,-1,-1,-1,-0.7017416666666666,-0.0239257999999996,0.7106526666666655,-1.0,-1.0
683,2017-10-10 14:13:56,1507644835498,3caqi,rest,n2_rest,72.16666666666667,1.752339435536041,0.8461920000000008,34.49999999999998,-1,-1,-1,-1,-1,-1,-1,-0.7253416666666669,0.1494546666666666,0.6642254999999987,-1.0,-1.0
684,2017-10-10 14:15:56,1507644955499,3caqi,2,n3,68.66666666666667,1.848458378605021,1.0010506666666674,34.5800018310547,-1,-1,-1,-1,-1,-1,-1,-0.9136150000000002,0.1551921666666664,0.3910319999999991,-1.0,-1.0
685,2017-10-10 14:18:56,1507645135501,3caqi,rest,n3_rest,68.66666666666667,2.2075126903669786,0.9236213333333332,34.63999938964843,-1,-1,-1,-1,-1,-1,-1,-0.3142496666666669,0.4130859999999994,0.8511146666666652,-1.0,-1.0
686,2017-10-10 14:43:13,1507646592492,3caqi,2,HP,67.33333333333333,2.8382264572066283,0.9844586666666654,35.15999984741209,14,3,3,2,2,3,1,0.2381996666666668,0.1997476666666668,0.9423423333333302,0.0941176470588,0.0591277536099702
687,2017-10-10 14:45:40,1507646739492,3caqi,0,HP,65.66666666666667,2.7855153203342624,1.0010506666666663,35.150001525878885,6,1,1,1,1,1,1,-0.1070556666666665,0.1801353333333333,0.9728191666666636,0.129411764706,0.0448272632667093
688,2017-10-10 14:47:55,1507646874491,3caqi,1,HP,59.16666666666666,2.697846094072505,1.0231733333333335,35.13999938964839,12,3,2,2,1,2,2,-0.1523846666666667,0.400349833333333,0.899169999999998,0.149019607843,0.0828184787527406
689,2017-10-10 14:44:31,1507646670490,3caqi,rest,HPrest,74.33333333333333,2.8037432201344963,0.6083733333333329,35.15999984741209,-1,-1,-1,-1,-1,-1,-1,-0.0413004499999998,0.2404378333333335,0.957031166666663,-1.0,-1.0
690,2017-10-10 14:46:23,1507646782491,3caqi,rest,HPrest,69.0,2.801120448179271,1.012112,35.15999984741209,-1,-1,-1,-1,-1,-1,-1,-0.0493570166666666,0.2086586666666666,0.974812666666664,-1.0,-1.0
691,2017-10-10 14:49:44,1507646983497,3caqi,rest,HPrest,70.0,2.671420083184786,0.3594933333333319,35.09000015258787,-1,-1,-1,-1,-1,-1,-1,-0.0513915899999999,0.4180909999999994,0.8941649999999974,-1.0,-1.0
692,2017-10-10 14:50:47,1507647046499,3caqi,2,FA,62.0,2.6315789473684177,0.7798239999999986,35.00999832153318,14,3,2,2,2,2,3,-0.2764891666666668,0.8136801666666664,-0.5154216666666692,0.1137254901962,0.2372359955735285
693,2017-10-10 14:54:44,1507647283488,3caqi,1,FA,68.0,2.8463356319824693,0.9125599999999986,34.75999832153318,25,4,5,5,3,4,4,-0.0919596500000003,0.8628335000000008,-0.5007326666666695,0.078431372549,0.044387869095747
694,2017-10-10 14:56:18,1507647377498,3caqi,0,FA,71.33333333333333,2.6930155962414024,0.7742933333333318,34.75999832153318,6,1,1,1,1,1,1,-0.2331946666666671,0.7569580000000012,0.6006669999999974,0.0549019607843,0.0330902323291739
695,2017-10-10 14:51:42,1507647101490,3caqi,rest,FArest,76.0,2.624671916010495,0.5585973333333315,34.90999984741209,-1,-1,-1,-1,-1,-1,-1,-0.0557861333333335,-0.0067138766666664,0.9927573333333308,-1.0,-1.0
696,2017-10-10 14:55:32,1507647331508,3caqi,rest,FArest,77.0,3.1414510667566096,0.940213333333332,34.75999832153318,-1,-1,-1,-1,-1,-1,-1,-0.1292726166666671,0.255778333333334,0.9201253333333308,-1.0,-1.0
697,2017-10-10 14:57:50,1507647469491,3caqi,rest,FArest,63.333333333333336,2.4174084601498014,0.9733973333333312,34.77000045776368,-1,-1,-1,-1,-1,-1,-1,-0.0828450500000004,0.593302166666667,0.7919921666666644,-1.0,-1.0
698,2017-10-10 14:59:28,1507647567499,3caqi,1,GC,70.33333333333333,2.471173043230248,0.785354666666664,34.810001373290966,17,3,2,2,3,3,4,-0.0781252000000005,0.2557781666666671,0.9423421666666636,0.0549019607843,0.0293059938248107
699,2017-10-10 15:01:39,1507647698498,3caqi,2,GC,58.66666666666666,2.2590387083814285,1.0065813333333298,34.88999938964839,19,4,3,2,4,3,3,-0.1905518333333344,0.2665606666666666,0.9405516666666628,0.0627450980392,0.0560264548801897
700,2017-10-10 15:03:06,1507647785499,3caqi,0,GC,57.0,2.4813895781637707,0.9346826666666624,34.9599990844727,11,2,2,2,1,2,2,-0.179199166666668,0.1895751666666667,0.9613446666666632,0.06666666666665,0.0251102911271813
701,2017-10-10 15:00:13,1507647612499,3caqi,rest,GCrest,70.33333333333333,2.516782063128404,0.696863999999997,34.84000015258787,-1,-1,-1,-1,-1,-1,-1,-0.0671794833333341,0.3970543333333334,0.8977051666666637,-1.0,-1.0
702,2017-10-10 15:02:27,1507647746510,3caqi,rest,GCrest,64.0,2.3094770341411706,0.9512746666666628,34.90999984741209,-1,-1,-1,-1,-1,-1,-1,0.0623778666666655,0.1054281333333333,0.9840089999999964,-1.0,-1.0
703,2017-10-10 15:04:41,1507647880494,3caqi,rest,GCrest,75.33333333333333,2.5359943872701805,1.0508266666666624,34.97000122070312,-1,-1,-1,-1,-1,-1,-1,-0.0335286333333346,0.4828290000000006,0.8680826666666631,-1.0,-1.0
704,2017-10-10 15:05:41,1507647940493,3caqi,0,NC,69.0,2.475287966999774,0.6636799999999957,34.95000076293953,16,3,3,2,2,3,3,-0.8609210000000015,-0.158529,0.48514833333333,0.05882352941175,0.0410629353791197
705,2017-10-10 15:09:29,1507648168492,3caqi,2,NC,64.66666666666667,2.544529262086514,0.9568053333333284,34.90999984741213,21,4,4,4,2,4,3,0.1491699999999981,0.4916993333333332,0.8500163333333305,0.0705882352941,0.0370612688712867
706,2017-10-10 15:12:00,1507648319496,3caqi,1,NC,57.0,2.409638554216868,1.0674186666666616,34.88999938964843,10,2,2,2,1,2,1,-0.8830161666666689,-0.4586993333333329,0.0643717499999967,0.0705882352941,0.2330424474993513
707,2017-10-10 15:06:35,1507647994489,3caqi,rest,NCrest,69.0,2.4350874218038125,1.0895413333333288,34.959999084472734,-1,-1,-1,-1,-1,-1,-1,-0.4948731000000015,0.0034995,0.7861328333333303,-1.0,-1.0
708,2017-10-10 15:10:23,1507648222504,3caqi,rest,NCrest,74.66666666666667,2.3809613793117106,0.4977599999999949,34.90999984741213,-1,-1,-1,-1,-1,-1,-1,-0.0790608833333353,0.542277,0.82710783333333,-1.0,-1.0
709,2017-10-10 15:13:26,1507648405496,3caqi,rest,NCrest,72.0,2.43112150489374,0.5862506666666617,34.90999984741213,-1,-1,-1,-1,-1,-1,-1,-0.372070333333335,0.2208255000000001,0.7542724999999965,-1.0,-1.0
710,2017-10-10 15:14:07,1507648446494,3caqi,0,SX,63.333333333333336,2.365933544717453,1.0065813333333284,34.86000061035161,6,1,1,1,1,1,1,-0.6571043333333352,0.3664550000000007,0.658081166666663,0.07450980392155,0.0243853047140641
711,2017-10-10 15:16:08,1507648567490,3caqi,1,SX,67.66666666666667,2.373420690224506,0.6360266666666616,34.79999923706051,11,2,2,2,1,2,2,-0.1560871666666684,0.2570800000000003,0.9496256666666634,0.0549019607843,0.0418382344964748
712,2017-10-10 15:19:37,1507648776496,3caqi,2,SX,67.33333333333333,2.3641723992699624,0.8019466666666624,34.779998779296925,18,4,3,4,1,4,2,-0.3521726666666675,0.8771161666666677,-0.2034911666666688,0.0745098039215499,0.0770316271919885
713,2017-10-10 15:14:50,1507648489488,3caqi,rest,SXrest,64.66666666666667,2.386643907809591,0.619434666666662,34.86000061035161,-1,-1,-1,-1,-1,-1,-1,-0.033528633333335,0.6090493333333337,0.7820639999999965,-1.0,-1.0
714,2017-10-10 15:16:55,1507648614492,3caqi,rest,SXrest,72.33333333333333,2.377182068393466,0.9180906666666622,34.79999923706051,-1,-1,-1,-1,-1,-1,-1,-0.0699869500000019,0.4640298333333339,0.8695476666666638,-1.0,-1.0
715,2017-10-10 15:21:00,1507648859505,3caqi,rest,SXrest,58.333333333333336,2.3715444683349896,0.9955199999999956,34.79999923706051,-1,-1,-1,-1,-1,-1,-1,-0.0713704666666675,0.2018230000000012,0.9698896666666644,-1.0,-1.0
716,2017-10-10 15:21:57,1507648916499,3caqi,1,PT,64.66666666666667,2.4630541871921032,1.100602666666661,34.779998779296925,8,2,2,1,1,1,1,0.3830566666666657,0.6181640000000007,-0.6929523333333357,0.1607843137255,0.1818638461640752
717,2017-10-10 15:23:23,1507649002494,3caqi,0,PT,59.333333333333336,2.5795395011410203,1.0674186666666587,34.70000076293953,6,1,1,1,1,1,1,-0.2486163333333345,0.0875651733333341,0.9625241666666646,0.109803921569,0.1070619358398771
718,2017-10-10 15:27:05,1507649224507,3caqi,2,PT,60.0,2.6881849934070687,1.227807999999992,34.64333343505862,25,5,4,5,3,4,4,-0.2008870000000009,0.9743243333333336,-0.0895590333333346,0.0862745098039,0.0653886901265283
719,2017-10-10 15:22:47,1507648966496,3caqi,rest,PTrest,73.33333333333333,2.57731958762885,0.7355786666666594,34.70000076293953,-1,-1,-1,-1,-1,-1,-1,-0.0868326500000011,0.444539333333334,0.8522134999999981,-1.0,-1.0
720,2017-10-10 15:24:03,1507649042504,3caqi,rest,PTrest,65.0,2.6338934407258106,0.9512746666666588,34.72999954223632,-1,-1,-1,-1,-1,-1,-1,-0.0802001666666679,0.471150833333334,0.8673908333333316,-1.0,-1.0
721,2017-09-08 13:48:11,1504878490515,bd47a,1,n2,60.66666666666666,9.803921568627446,1.0342346666666655,29.88999938964839,-1,-1,-1,-1,-1,-1,-1,0.2696940000000002,0.6683756666666665,0.6974283333333329,-1.0,-1.0
722,2017-09-08 13:49:48,1504878587494,bd47a,rest,n2_rest,65.66666666666667,4.587603812777748,0.4037386666666649,30.35000038146969,-1,-1,-1,-1,-1,-1,-1,0.2227376666666673,0.5737303333333329,0.7912599999999993,-1.0,-1.0
723,2017-09-08 13:51:48,1504878707487,bd47a,2,n3,63.0,6.896551724137924,1.084010666666664,30.719999313354503,-1,-1,-1,-1,-1,-1,-1,0.2750650000000007,0.5904133333333328,0.761759333333333,-1.0,-1.0
724,2017-09-08 13:54:48,1504878887496,bd47a,rest,n3_rest,58.333333333333336,8.600439648020616,1.045295999999998,31.079999923706083,-1,-1,-1,-1,-1,-1,-1,0.3240153333333336,0.2304279999999992,0.9156086666666656,-1.0,-1.0
725,2017-09-08 14:05:25,1504879524507,bd47a,2,HP,56.0,5.586592178770957,1.0895413333333293,32.30666732788082,14,3,2,2,2,3,2,0.2367350000000012,0.5575356666666673,0.7992349999999995,0.101960784314,0.0764566212594051
726,2017-09-08 14:07:37,1504879656504,bd47a,0,HP,62.0,6.012072241060051,1.2278079999999951,32.5,13,3,2,2,2,3,1,0.3149005000000012,0.3335368333333346,0.8681643333333321,0.0745098039215499,0.0441192032094598
727,2017-09-08 14:09:33,1504879772510,bd47a,1,HP,59.66666666666666,6.329113924050634,1.0176426666666618,32.619998931884794,13,3,2,2,2,3,1,0.3644206666666678,0.4168700000000022,0.832926333333333,0.101960784314,0.0356841197366163
728,2017-09-08 14:06:30,1504879589488,bd47a,rest,HPrest,62.0,6.263431349424749,0.901498666666662,32.41999816894528,-1,-1,-1,-1,-1,-1,-1,0.3109946666666678,0.5236406666666679,0.7948403333333328,-1.0,-1.0
729,2017-09-08 14:08:27,1504879706487,bd47a,rest,HPrest,65.33333333333333,6.452856043325145,0.8406613333333284,32.573333740234354,-1,-1,-1,-1,-1,-1,-1,0.2987060000000013,0.5514730000000018,0.7798663333333323,-1.0,-1.0
730,2017-09-08 14:10:44,1504879843502,bd47a,rest,HPrest,60.0,6.122653819130785,1.0342346666666609,32.619998931884794,-1,-1,-1,-1,-1,-1,-1,0.3487955000000011,0.5061036666666694,0.788940333333333,-1.0,-1.0
731,2017-09-08 14:12:16,1504879935506,bd47a,2,FA,56.333333333333336,6.578947368421059,1.0508266666666617,32.56999969482419,13,3,2,2,2,3,1,-0.8000489999999987,0.5589193333333354,0.2726233333333324,0.0627450980392,0.0639107412940677
732,2017-09-08 14:13:49,1504880028484,bd47a,1,FA,67.33333333333333,6.289308176100637,1.0563573333333265,32.59000015258789,10,2,2,2,1,2,1,0.3379313333333347,0.5470380000000028,0.7655433333333322,0.0862745098039,0.0118947065790596
733,2017-09-08 14:15:16,1504880115511,bd47a,0,FA,59.0,6.535947712418317,0.967866666666659,32.7000007629395,10,2,2,1,2,2,1,0.3593753333333345,0.4946290000000029,0.7925616666666655,0.0745098039215499,0.017654319493992
734,2017-09-08 14:13:02,1504879981505,bd47a,rest,FArest,56.0,7.045009784735821,1.0784799999999946,32.5299987792969,-1,-1,-1,-1,-1,-1,-1,0.4029133333333348,0.685302500000002,0.5630288333333324,-1.0,-1.0
735,2017-09-08 14:14:32,1504880071511,bd47a,rest,FArest,66.66666666666667,6.655042138913117,0.8461919999999932,32.6500015258789,-1,-1,-1,-1,-1,-1,-1,0.3778888333333346,0.582071833333336,0.6532389999999989,-1.0,-1.0
736,2017-09-08 14:16:19,1504880178485,bd47a,rest,FArest,59.0,6.80272108843539,1.0176426666666598,32.77000045776369,-1,-1,-1,-1,-1,-1,-1,0.229166666666668,0.4687906666666697,0.8570556666666652,-1.0,-1.0
737,2017-09-08 14:18:06,1504880285489,bd47a,1,GC,59.66666666666666,7.282676274439404,1.045295999999994,32.849998474121115,13,3,2,2,2,3,1,-0.217122666666665,0.5717773333333357,0.801350999999998,0.0862745098039,0.0614379084967453
738,2017-09-08 14:20:28,1504880427486,bd47a,2,GC,59.333333333333336,7.692307692307711,1.0729493333333264,32.929999033610066,15,4,2,2,2,3,2,-0.2955729999999978,0.5524903333333359,0.7906496666666639,0.0549019607843,0.0181643339791812
739,2017-09-08 14:22:19,1504880538480,bd47a,0,GC,71.66666666666667,7.407678383680742,0.8185386666666604,32.97999954223632,13,3,2,2,2,3,1,-0.2590333333333309,0.3340656666666697,0.915771666666664,0.109803921569,0.0285879010021195
740,2017-09-08 14:18:54,1504880333484,bd47a,rest,GCrest,56.0,7.752248558934625,1.0010506666666603,32.90000152587893,-1,-1,-1,-1,-1,-1,-1,0.546956333333335,0.4774170000000031,0.6866456666666645,-1.0,-1.0
741,2017-09-08 14:21:16,1504880475503,bd47a,rest,GCrest,63.333333333333336,8.243727598566325,0.9457439999999931,32.99000167846682,-1,-1,-1,-1,-1,-1,-1,0.0888263333333356,0.5428060000000027,0.8058269999999975,-1.0,-1.0
742,2017-09-08 14:23:16,1504880595481,bd47a,rest,GCrest,63.66666666666666,7.692307692307708,1.0729493333333269,33.029998779296925,-1,-1,-1,-1,-1,-1,-1,0.2142740000000022,0.5601400000000027,0.802978333333331,-1.0,-1.0
